walk_idx,step_idx,kl_divergence
898,0,17.787921905517578
899,0,14.558649063110352
900,0,8.357842445373535
900,1,9.196897506713867
901,0,3.306506633758545
902,0,9.541666984558105
903,0,9.474491119384766
904,0,10.473453521728516
905,0,5.261308670043945
905,1,2.836115598678589
905,2,2.6085898876190186
906,0,6.600415229797363
907,0,10.563468933105469
908,0,14.717891693115234
908,1,11.912782669067383
909,0,11.058043479919434
910,0,7.506369590759277
910,1,8.385869979858398
911,0,8.367919921875
912,0,2.1920859813690186
913,0,14.583902359008789
914,0,7.116940498352051
915,0,2.411864757537842
916,0,15.287528038024902
917,0,14.048333168029785
918,0,13.088350296020508
919,0,2.24992036819458
920,0,8.898314476013184
920,1,9.291402816772461
921,0,9.658759117126465
921,1,9.681347846984863
922,0,6.787750244140625
922,1,4.084963798522949
923,0,10.534690856933594
924,0,17.08390998840332
925,0,9.251867294311523
926,0,15.327369689941406
927,0,10.646269798278809
928,0,6.75893497467041
929,0,10.103744506835938
930,0,16.977514266967773
931,0,9.360687255859375
931,1,8.057500839233398
932,0,10.786474227905273
933,0,9.520271301269531
934,0,10.465636253356934
935,0,17.575767517089844
936,0,12.481206893920898
937,0,7.579293251037598
937,1,5.96335506439209
938,0,10.545055389404297
939,0,11.853385925292969
940,0,4.190553188323975
940,1,4.393982887268066
941,0,6.377732276916504
942,0,8.580087661743164
943,0,15.111470222473145
944,0,4.084554195404053
945,0,11.301656723022461
946,0,17.894163131713867
947,0,13.716551780700684
948,0,5.923364639282227
949,0,3.225020170211792
949,1,2.106912612915039
950,0,11.965163230895996
951,0,13.238107681274414
952,0,11.757680892944336
952,1,11.796220779418945
953,0,3.84089994430542
954,0,8.104822158813477
954,1,6.676331043243408
955,0,8.50009536743164
956,0,8.398184776306152
956,1,18.367216110229492
957,0,5.20195198059082
958,0,3.551422119140625
959,0,5.281078338623047
959,1,6.850785255432129
960,0,7.347582817077637
960,1,5.047358512878418
961,0,17.800762176513672
962,0,10.042009353637695
963,0,13.005417823791504
964,0,6.90568733215332
965,0,14.647984504699707
965,1,13.455989837646484
966,0,4.101918697357178
967,0,8.642097473144531
968,0,10.090459823608398
969,0,10.020025253295898
970,0,11.143548011779785
971,0,10.982189178466797
972,0,17.228736877441406
973,0,14.720773696899414
973,1,14.63355541229248
974,0,8.319005966186523
974,1,18.364925384521484
975,0,8.356427192687988
976,0,16.887203216552734
977,0,6.918484687805176
978,0,10.347517013549805
979,0,17.295841217041016
980,0,12.573888778686523
981,0,12.32453441619873
982,0,7.481335163116455
983,0,12.985031127929688
984,0,13.110453605651855
984,1,16.111141204833984
985,0,5.970533847808838
986,0,11.112735748291016
986,1,10.109869956970215
987,0,11.124897003173828
988,0,5.946227550506592
989,0,7.486941337585449
990,0,8.88703727722168
991,0,11.288249969482422
992,0,17.50585174560547
993,0,5.2795090675354
994,0,10.785943984985352
995,0,8.313539505004883
996,0,7.817692756652832
997,0,9.622215270996094
998,0,6.510602951049805
999,0,13.15796947479248
